arn,reconciliation_date,settlement_date,value_date,merchant_date,working_days,calendar_days
24234282157000450286722,2022-06-26,2022-07-04,2022-07-04,2022-07-04,0,8
24234282108000231404826,2022-06-01,2022-06-03,2022-06-03,2022-06-03,0,2
24234282136000332765493,2022-05-20,2022-06-13,2022-06-13,2022-06-13,0,24
24234282150000397141516,2022-06-05,2022-06-27,2022-06-27,2022-06-27,0,22
24234282100000212643648,2022-05-12,2022-05-14,2022-05-16,2022-05-16,0,2
24234282118000263045123,2022-05-04,2022-05-26,2022-05-26,2022-05-26,0,22
24234282146000380203411,2022-06-08,2022-06-24,2022-06-24,2022-06-24,0,16
24234282151000407549285,2022-06-24,2022-06-28,2022-06-28,2022-06-28,0,4
24234282111000241587128,2022-05-04,2022-05-19,2022-05-19,2022-05-19,0,15
24234282147000383883598,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282158000456452459,2022-06-18,2022-07-05,2022-07-05,2022-07-05,0,17
24234282128000300565693,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282148000390130255,2022-06-17,2022-06-25,2022-06-27,2022-06-27,0,8
24234282119000266920073,2022-05-05,2022-05-27,2022-05-27,2022-05-27,0,22
24234282122000275230915,2022-05-18,2022-05-30,2022-05-30,2022-05-30,0,12
24234282126000294241097,2022-05-20,2022-06-04,2022-06-06,2022-06-06,0,15
24234282148000390178627,2022-06-09,2022-06-25,2022-06-27,2022-06-27,0,16
24234282154000428648998,2022-06-19,2022-07-01,2022-07-01,2022-07-01,0,12
24234282088000179557449,2022-05-21,2022-05-23,2022-05-23,2022-05-23,0,2
24234282119000265835447,2022-05-05,2022-05-27,2022-05-27,2022-05-27,0,22
24234282130000309106248,2022-05-18,2022-06-07,2022-06-07,2022-06-07,0,20
24234282131000312941077,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282157000451416336,2022-06-15,2022-07-04,2022-07-04,2022-07-04,0,19
24234282082000163066387,2022-05-15,2022-05-17,2022-05-17,2022-05-17,0,2
24234282102000217029783,2022-05-29,2022-05-31,2022-05-31,2022-05-31,0,2
24234282160000471855179,2022-06-17,2022-07-07,2022-07-07,2022-07-07,0,20
24234282069000131731382,2022-05-01,2022-05-03,2022-05-03,2022-05-03,0,2
24234282105000225768924,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282115000251408518,2022-05-04,2022-05-23,2022-05-23,2022-05-23,0,19
24234282129000303405060,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282159000467821683,2022-06-14,2022-07-06,2022-07-06,2022-07-06,0,22
24234282075000145022770,2022-05-05,2022-05-07,2022-05-09,2022-05-09,0,2
24234282120000268202758,2022-06-02,2022-06-04,2022-06-06,2022-06-06,0,2
24234282133000321455489,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282160000473517751,2022-06-18,2022-07-07,2022-07-07,2022-07-07,0,19
24234282141000352604484,2022-06-05,2022-06-18,2022-06-20,2022-06-20,0,13
24234282106000227674285,2022-05-01,2022-05-14,2022-05-16,2022-05-16,0,13
24234282111000239448291,2022-05-04,2022-05-19,2022-05-19,2022-05-19,0,15
24234282146000375417430,2022-06-29,2022-07-01,2022-07-01,2022-07-01,0,2
24234282156000444369767,2022-06-18,2022-07-03,2022-07-04,2022-07-04,0,15
24234282160000475635643,2022-06-16,2022-07-07,2022-07-07,2022-07-07,0,21
24234282128000298741298,2022-05-15,2022-06-05,2022-06-06,2022-06-06,0,21
24234282138000340681896,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282157000447210322,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282157000449591687,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282160000473915070,2022-07-02,2022-07-07,2022-07-07,2022-07-07,0,5
24234282130000310194324,2022-05-21,2022-06-08,2022-06-08,2022-06-08,0,18
24234282133000322032915,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282102000217406007,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282122000278012302,2022-05-11,2022-05-31,2022-05-31,2022-05-31,0,20
24234282128000298364976,2022-05-14,2022-06-05,2022-06-06,2022-06-06,0,22
24234282153000422997251,2022-06-11,2022-06-30,2022-06-30,2022-06-30,0,19
24234282159000462041204,2022-06-11,2022-07-06,2022-07-06,2022-07-06,0,25
24234282119000264673484,2022-06-08,2022-06-10,2022-06-10,2022-06-10,0,2
24234282143000359692464,2022-06-21,2022-06-23,2022-06-23,2022-06-23,0,2
24234282155000439984043,2022-06-29,2022-07-02,2022-07-04,2022-07-04,0,3
24234282128000299178987,2022-05-14,2022-06-05,2022-06-06,2022-06-06,0,22
24234282141000355059561,2022-05-30,2022-06-18,2022-06-20,2022-06-20,0,19
24234282131000311696649,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282123000278061563,2022-05-10,2022-05-31,2022-05-31,2022-05-31,0,21
24234282130000308893820,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282136000333688785,2022-06-09,2022-06-13,2022-06-13,2022-06-13,0,4
24234282082000163167375,2022-05-06,2022-05-08,2022-05-09,2022-05-09,0,2
24234282097000204754234,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282116000255519541,2022-05-07,2022-05-24,2022-05-24,2022-05-24,0,17
24234282136000330411348,2022-06-08,2022-06-13,2022-06-13,2022-06-13,0,5
24234282162000490497357,2022-06-30,2022-07-09,2022-07-11,2022-07-11,0,9
24234282105000226424154,2022-05-06,2022-05-14,2022-05-16,2022-05-16,0,8
24234282144000364185826,2022-06-03,2022-06-21,2022-06-21,2022-06-21,0,18
24234282158000459901197,2022-06-18,2022-07-05,2022-07-05,2022-07-05,0,17
24234282113000246801241,2022-05-01,2022-05-21,2022-05-23,2022-05-23,0,20
24234282125000287389979,2022-05-14,2022-06-02,2022-06-02,2022-06-02,0,19
24234282131000311107365,2022-06-17,2022-06-19,2022-06-20,2022-06-20,0,2
24234282067000126768037,2022-05-13,2022-05-15,2022-05-16,2022-05-16,0,2
24234282135000327405411,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282164000502419413,2022-06-23,2022-07-11,2022-07-11,2022-07-11,0,18
24234282063000117944302,2022-06-03,2022-06-05,2022-06-06,2022-06-06,0,2
24234282099000208683619,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282125000288835475,2022-06-07,2022-06-09,2022-06-09,2022-06-09,0,2
24234282164000503352555,2022-06-23,2022-07-11,2022-07-11,2022-07-11,0,18
24234282159000467024940,2022-06-18,2022-07-06,2022-07-06,2022-07-06,0,18
24234282124000285022284,2022-05-18,2022-06-01,2022-06-01,2022-06-01,0,14
24234282152000419373111,2022-06-09,2022-06-30,2022-06-30,2022-06-30,0,21
24234282157000452830071,2022-06-09,2022-07-04,2022-07-04,2022-07-04,0,25
24234282131000310376110,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282131000312465846,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282116000256206957,2022-05-05,2022-05-24,2022-05-24,2022-05-24,0,19
24234282129000304686445,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282138000340826004,2022-05-28,2022-06-15,2022-06-15,2022-06-15,0,18
24234282153000425158034,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282075000144954957,2022-05-06,2022-05-08,2022-05-09,2022-05-09,0,2
24234282095000197553587,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282144000365624377,2022-05-29,2022-06-21,2022-06-21,2022-06-21,0,23
24234282108000231508204,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282095000198106237,2022-05-10,2022-05-12,2022-05-12,2022-05-12,0,2
24234282112000243425417,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282109000234339895,2022-05-03,2022-05-17,2022-05-17,2022-05-17,0,14
24234282163000494685881,2022-06-24,2022-07-10,2022-07-11,2022-07-11,0,16
24234282117000258451196,2022-05-04,2022-05-25,2022-05-25,2022-05-25,0,21
24234282122000276633521,2022-05-08,2022-05-30,2022-05-30,2022-05-30,0,22
24234282163000493152685,2022-06-16,2022-07-10,2022-07-11,2022-07-11,0,24
24234282138000341734876,2022-05-26,2022-06-15,2022-06-15,2022-06-15,0,20
24234282140000349069115,2022-06-02,2022-06-17,2022-06-17,2022-06-17,0,15
24234282145000374506614,2022-06-08,2022-06-23,2022-06-23,2022-06-23,0,15
24234282104000222148758,2022-05-26,2022-05-28,2022-05-30,2022-05-30,0,2
24234282114000249320149,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282132000316318586,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282133000322029218,2022-05-21,2022-06-12,2022-06-13,2022-06-13,0,22
24234282142000357882605,2022-06-09,2022-06-19,2022-06-20,2022-06-20,0,10
24234282154000433977044,2022-06-16,2022-07-02,2022-07-04,2022-07-04,0,16
24234282157000449309148,2022-06-11,2022-07-04,2022-07-04,2022-07-04,0,23
24234282117000259547059,2022-05-08,2022-05-25,2022-05-25,2022-05-25,0,17
24234282118000262979595,2022-05-13,2022-05-26,2022-05-26,2022-05-26,0,13
24234282118000264014128,2022-05-14,2022-05-27,2022-05-27,2022-05-27,0,13
24234282133000319043784,2022-05-25,2022-06-10,2022-06-10,2022-06-10,0,16
24234282159000468113361,2022-06-25,2022-07-06,2022-07-06,2022-07-06,0,11
24234282164000499821381,2022-06-29,2022-07-11,2022-07-11,2022-07-11,0,12
24234282079000155709437,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282107000229117522,2022-05-21,2022-05-23,2022-05-23,2022-05-23,0,2
24234282144000366596210,2022-06-12,2022-06-21,2022-06-21,2022-06-21,0,9
24234282152000411916081,2022-06-08,2022-06-29,2022-06-29,2022-06-29,0,21
24234282158000454423502,2022-06-15,2022-07-05,2022-07-05,2022-07-05,0,20
24234282145000373663515,2022-06-23,2022-06-25,2022-06-27,2022-06-27,0,2
24234282154000432687677,2022-06-21,2022-07-01,2022-07-01,2022-07-01,0,10
24234282073000141478986,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282119000266420876,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282122000276915993,2022-05-10,2022-05-30,2022-05-30,2022-05-30,0,20
24234282141000355902927,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282143000361631807,2022-06-02,2022-06-20,2022-06-20,2022-06-20,0,18
24234282086000173630319,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282124000283906090,2022-05-22,2022-06-01,2022-06-01,2022-06-01,0,10
24234282131000314609078,2022-05-26,2022-06-09,2022-06-09,2022-06-09,0,14
24234282148000389594917,2022-06-08,2022-06-25,2022-06-27,2022-06-27,0,17
24234282147000384975138,2022-06-25,2022-06-27,2022-06-27,2022-06-27,0,2
24234282107000229931088,2022-05-29,2022-05-31,2022-05-31,2022-05-31,0,2
24234282124000285850585,2022-06-10,2022-06-12,2022-06-13,2022-06-13,0,2
24234282127000294860713,2022-05-14,2022-06-04,2022-06-06,2022-06-06,0,21
24234282154000431923743,2022-06-14,2022-07-01,2022-07-01,2022-07-01,0,17
24234282156000441007501,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282157000452699690,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282159000466629772,2022-06-18,2022-07-06,2022-07-06,2022-07-06,0,18
24234282164000503541504,2022-06-25,2022-07-11,2022-07-11,2022-07-11,0,16
24234282069000131713497,2022-05-01,2022-05-03,2022-05-03,2022-05-03,0,2
24234282131000312744455,2022-05-20,2022-06-08,2022-06-08,2022-06-08,0,19
24234282137000339226969,2022-06-02,2022-06-15,2022-06-15,2022-06-15,0,13
24234282143000361905391,2022-06-01,2022-06-20,2022-06-20,2022-06-20,0,19
24234282157000451517950,2022-06-30,2022-07-04,2022-07-04,2022-07-04,0,4
24234282093000193117694,2022-05-17,2022-05-19,2022-05-19,2022-05-19,0,2
24234282123000280836119,2022-05-10,2022-05-31,2022-05-31,2022-05-31,0,21
24234282062000116253136,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282146000376989528,2022-06-09,2022-06-23,2022-06-23,2022-06-23,0,14
24234282162000490108814,2022-06-16,2022-07-09,2022-07-11,2022-07-11,0,23
24234282136000331140458,2022-06-14,2022-06-16,2022-06-17,2022-06-17,0,2
24234282152000417695481,2022-06-14,2022-06-29,2022-06-29,2022-06-29,0,15
24234282109000234538843,2022-05-18,2022-05-20,2022-05-20,2022-05-20,0,2
24234282128000301390257,2022-05-18,2022-06-06,2022-06-06,2022-06-06,0,19
24234282133000319676286,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282160000477088346,2022-06-22,2022-07-08,2022-07-08,2022-07-08,0,16
24234282153000425212724,2022-06-10,2022-06-30,2022-06-30,2022-06-30,0,20
24234282164000502209319,2022-06-24,2022-07-11,2022-07-11,2022-07-11,0,17
24234282128000300529988,2022-06-16,2022-06-18,2022-06-20,2022-06-20,0,2
24234282130000308689418,2022-05-20,2022-06-07,2022-06-07,2022-06-07,0,18
24234282133000318957752,2022-05-24,2022-06-10,2022-06-10,2022-06-10,0,17
24234282152000416856258,2022-06-08,2022-06-29,2022-06-29,2022-06-29,0,21
24234282157000449480204,2022-06-25,2022-07-04,2022-07-04,2022-07-04,0,9
24234282131000310621234,2022-06-10,2022-06-12,2022-06-13,2022-06-13,0,2
24234282155000439190880,2022-06-16,2022-07-02,2022-07-04,2022-07-04,0,16
24234282159000462402562,2022-06-19,2022-07-06,2022-07-06,2022-07-06,0,17
24234282164000502740545,2022-06-21,2022-07-11,2022-07-11,2022-07-11,0,20
24234282126000294253704,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282141000354019145,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282098000206486834,2022-05-20,2022-05-22,2022-05-23,2022-05-23,0,2
24234282101000213258072,2022-05-05,2022-05-09,2022-05-09,2022-05-09,0,4
24234282112000244114630,2022-05-05,2022-05-20,2022-05-20,2022-05-20,0,15
24234282162000486897016,2022-06-18,2022-07-09,2022-07-11,2022-07-11,0,21
24234282147000383536923,2022-06-18,2022-06-24,2022-06-24,2022-06-24,0,6
24234282106000227677908,2022-05-29,2022-05-31,2022-05-31,2022-05-31,0,2
24234282128000300076998,2022-06-22,2022-06-24,2022-06-24,2022-06-24,0,2
24234282131000312289311,2022-05-17,2022-06-08,2022-06-08,2022-06-08,0,22
24234282156000445577046,2022-06-17,2022-07-03,2022-07-04,2022-07-04,0,16
24234282111000242297891,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282112000244576614,2022-05-13,2022-05-20,2022-05-20,2022-05-20,0,7
24234282138000339448398,2022-06-04,2022-06-15,2022-06-15,2022-06-15,0,11
24234282149000395103579,2022-06-19,2022-06-26,2022-06-27,2022-06-27,0,7
24234282156000443938851,2022-06-11,2022-07-03,2022-07-04,2022-07-04,0,22
24234282158000460400460,2022-06-17,2022-07-05,2022-07-05,2022-07-05,0,18
24234282100000211349197,2022-06-28,2022-06-30,2022-06-30,2022-06-30,0,2
24234282100000211812962,2022-06-05,2022-06-07,2022-06-07,2022-06-07,0,2
24234282150000399324466,2022-06-05,2022-06-27,2022-06-27,2022-06-27,0,22
24234282143000362785420,2022-06-04,2022-06-20,2022-06-20,2022-06-20,0,16
24234282091000187970001,2022-05-13,2022-05-15,2022-05-16,2022-05-16,0,2
24234282103000221002510,2022-05-14,2022-05-16,2022-05-16,2022-05-16,0,2
24234282116000254514527,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282124000282055972,2022-06-07,2022-06-09,2022-06-09,2022-06-09,0,2
24234282133000320083704,2022-05-20,2022-06-10,2022-06-10,2022-06-10,0,21
24234282152000417275789,2022-06-18,2022-06-29,2022-06-29,2022-06-29,0,11
24234282123000280431796,2022-05-21,2022-05-31,2022-05-31,2022-05-31,0,10
24234282153000423891529,2022-06-19,2022-06-30,2022-06-30,2022-06-30,0,11
24234282066000125110760,2022-05-01,2022-05-03,2022-05-03,2022-05-03,0,2
24234282136000332286854,2022-06-04,2022-06-13,2022-06-13,2022-06-13,0,9
24234282155000438550746,2022-06-11,2022-07-02,2022-07-04,2022-07-04,0,21
24234282103000219431192,2022-07-02,2022-07-04,2022-07-04,2022-07-04,0,2
24234282158000459083897,2022-06-24,2022-07-05,2022-07-05,2022-07-05,0,11
24234282161000483143472,2022-07-02,2022-07-08,2022-07-08,2022-07-08,0,6
24234282159000467388576,2022-06-24,2022-07-06,2022-07-06,2022-07-06,0,12
24234282116000256295760,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282136000334568374,2022-05-21,2022-06-14,2022-06-14,2022-06-14,0,24
24234282136000333730181,2022-06-24,2022-06-26,2022-06-27,2022-06-27,0,2
24234282154000432873145,2022-06-28,2022-07-01,2022-07-01,2022-07-01,0,3
24234282131000311564839,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282146000379228718,2022-06-28,2022-06-30,2022-06-30,2022-06-30,0,2
24234282154000426603326,2022-06-23,2022-07-03,2022-07-04,2022-07-04,0,10
24234282132000317975921,2022-05-20,2022-06-09,2022-06-09,2022-06-09,0,20
24234282116000254742839,2022-05-04,2022-05-24,2022-05-24,2022-05-24,0,20
24234282116000255305230,2022-05-13,2022-05-24,2022-05-24,2022-05-24,0,11
24234282123000280030416,2022-05-20,2022-05-31,2022-05-31,2022-05-31,0,11
24234282116000253938461,2022-05-12,2022-05-24,2022-05-24,2022-05-24,0,12
24234282129000304681305,2022-05-15,2022-06-06,2022-06-06,2022-06-06,0,22
24234282138000342496533,2022-06-17,2022-06-19,2022-06-20,2022-06-20,0,2
24234282154000430591012,2022-06-25,2022-07-01,2022-07-01,2022-07-01,0,6
24234282154000431990668,2022-06-11,2022-07-01,2022-07-01,2022-07-01,0,20
24234282110000238717135,2022-05-03,2022-05-18,2022-05-18,2022-05-18,0,15
24234282129000305731877,2022-06-18,2022-06-20,2022-06-20,2022-06-20,0,2
24234282123000278043728,2022-05-12,2022-05-31,2022-05-31,2022-05-31,0,19
24234282164000501416956,2022-06-21,2022-07-11,2022-07-11,2022-07-11,0,20
24234282153000420508514,2022-06-11,2022-06-30,2022-06-30,2022-06-30,0,19
24234282116000255517065,2022-05-04,2022-05-24,2022-05-24,2022-05-24,0,20
24234282124000282328064,2022-06-02,2022-06-04,2022-06-06,2022-06-06,0,2
24234282139000343075962,2022-06-10,2022-06-16,2022-06-17,2022-06-17,0,6
24234282142000357073221,2022-06-11,2022-06-19,2022-06-20,2022-06-20,0,8
24234282113000247445881,2022-05-04,2022-05-24,2022-05-24,2022-05-24,0,20
24234282117000259609768,2022-06-21,2022-06-23,2022-06-23,2022-06-23,0,2
24234282131000310667674,2022-05-18,2022-06-08,2022-06-08,2022-06-08,0,21
24234282154000428276048,2022-06-16,2022-07-01,2022-07-01,2022-07-01,0,15
24234282162000488550035,2022-06-17,2022-07-10,2022-07-11,2022-07-11,0,23
24234282160000469973000,2022-06-16,2022-07-07,2022-07-07,2022-07-07,0,21
24234282098000206198801,2022-05-05,2022-05-06,2022-05-06,2022-05-06,0,1
24234282155000439997110,2022-06-23,2022-07-02,2022-07-04,2022-07-04,0,9
24234282151000405772285,2022-06-10,2022-06-28,2022-06-28,2022-06-28,0,18
24234282115000253765501,2022-05-28,2022-05-30,2022-05-30,2022-05-30,0,2
24234282125000288579230,2022-05-15,2022-06-02,2022-06-02,2022-06-02,0,18
24234282112000244504277,2022-05-14,2022-05-20,2022-05-20,2022-05-20,0,6
24234282143000362854242,2022-06-04,2022-06-20,2022-06-20,2022-06-20,0,16
24234282151000405452557,2022-06-23,2022-06-28,2022-06-28,2022-06-28,0,5
24234282165000505435753,2022-06-17,2022-07-12,2022-07-12,2022-07-12,0,25
24234282152000417869409,2022-06-19,2022-06-29,2022-06-29,2022-06-29,0,10
24234282150000401447636,2022-06-05,2022-06-27,2022-06-27,2022-06-27,0,22
24234282159000462364556,2022-06-16,2022-07-06,2022-07-06,2022-07-06,0,20
24234282159000467844396,2022-06-14,2022-07-06,2022-07-06,2022-07-06,0,22
24234282104000224346368,2022-05-06,2022-05-15,2022-05-16,2022-05-16,0,9
24234282057000108673496,2022-05-10,2022-05-12,2022-05-12,2022-05-12,0,2
24234282118000262892269,2022-05-06,2022-05-26,2022-05-26,2022-05-26,0,20
24234282129000305755488,2022-05-14,2022-06-07,2022-06-07,2022-06-07,0,24
24234282164000503674214,2022-06-21,2022-07-11,2022-07-11,2022-07-11,0,20
24234282143000362230369,2022-05-31,2022-06-20,2022-06-20,2022-06-20,0,20
24234282164000503263893,2022-06-25,2022-07-11,2022-07-11,2022-07-11,0,16
24234282116000254650412,2022-05-22,2022-05-24,2022-05-24,2022-05-24,0,2
24234282132000315864853,2022-06-11,2022-06-13,2022-06-13,2022-06-13,0,2
24234282136000333486842,2022-06-15,2022-06-17,2022-06-17,2022-06-17,0,2
24234282155000439954012,2022-06-17,2022-07-02,2022-07-04,2022-07-04,0,15
24234282156000447089461,2022-06-14,2022-07-04,2022-07-04,2022-07-04,0,20
24234282146000375669634,2022-06-14,2022-06-23,2022-06-23,2022-06-23,0,9
24234282144000367223178,2022-06-23,2022-06-25,2022-06-27,2022-06-27,0,2
24234282160000475295216,2022-06-16,2022-07-07,2022-07-07,2022-07-07,0,21
24234282122000275752546,2022-05-12,2022-06-01,2022-06-01,2022-06-01,0,20
24234282134000326167880,2022-06-15,2022-06-17,2022-06-17,2022-06-17,0,2
24234282136000334577896,2022-05-28,2022-06-14,2022-06-14,2022-06-14,0,17
24234282149000394524114,2022-06-05,2022-06-26,2022-06-27,2022-06-27,0,21
24234282159000468078861,2022-06-16,2022-07-06,2022-07-06,2022-07-06,0,20
24234282138000342551998,2022-06-14,2022-06-16,2022-06-17,2022-06-17,0,2
24234282153000424295449,2022-06-09,2022-06-30,2022-06-30,2022-06-30,0,21
24234282111000241358595,2022-05-20,2022-05-22,2022-05-23,2022-05-23,0,2
24234282153000420342641,2022-06-09,2022-06-30,2022-06-30,2022-06-30,0,21
24234282155000433949315,2022-07-01,2022-07-03,2022-07-04,2022-07-04,0,2
24234282095000197355231,2022-05-07,2022-05-09,2022-05-09,2022-05-09,0,2
24234282114000248316833,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282115000252704527,2022-05-01,2022-05-23,2022-05-23,2022-05-23,0,22
24234282096000201035067,2022-06-04,2022-06-06,2022-06-06,2022-06-06,0,2
24234282145000373718699,2022-06-14,2022-06-22,2022-06-22,2022-06-22,0,8
24234282163000495153137,2022-06-23,2022-07-10,2022-07-11,2022-07-11,0,17
24234282144000369589121,2022-05-31,2022-06-22,2022-06-22,2022-06-22,0,22
